Startup Name,Funding Rounds,Funding Amount (M USD),Valuation (M USD),Revenue (M USD),Employees,Market Share (%),Profitable,Year Founded,Industry_Cybersecurity,Industry_E-Commerce,Industry_EdTech,Industry_FinTech,Industry_Gaming,Industry_HealthTech,Industry_IoT,Region_Australia,Region_Europe,Region_North America,Region_South America,Exit Status_IPO,Exit Status_Private
Startup_353,1.0,-0.3932082519738518,-0.11210271176861084,-0.04409297867241787,0.10898538263112639,0.4371413667188316,1,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_354,0.5,0.14449443925630365,0.24849880355772266,-0.6702132758207523,0.5909286328460877,0.6562336984872195,0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_355,0.0,-0.17485355293318622,-0.2782367902237873,-0.2808531032830098,0.5470765262252795,-0.12832550860719877,0,-0.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_356,-0.5,0.9461244587825793,0.12856361711840517,-0.6178768272226215,-0.11586414445399829,0.6145018257694314,0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_357,-0.5,-0.7518804652347398,-0.6805958968133332,-0.6069494368559788,0.12919174548581255,-1.0339071465832028,1,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_358,0.0,-0.11107903896765424,0.43166901607463265,0.8822429906542055,-0.34157351676698194,0.8586332811684924,0,0.3125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_359,0.5,0.3280074709228289,-0.008541477501701427,-0.0809010304337407,0.41723989681857265,-0.13458528951486687,0,-0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_360,-0.5,-0.2515323881483997,0.04330268233830472,0.5770428947999043,0.6756233877901978,0.09285341679707881,1,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_361,1.0,0.926496306987011,1.6717818545440557,0.29139707644380547,-0.4159501289767842,-0.5247782994261866,1,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
Startup_362,-0.5,0.41229306392732845,0.6852445474505161,0.36175413371675064,0.9752794496990542,0.4830464267083986,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_363,-1.0,0.2802614822990068,0.9391143818883221,-0.6813323747903187,-1.0573946689595872,-0.8920187793427228,0,-0.5625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_364,-1.0,0.4838101706426693,0.3539328754914109,-0.4850227653965971,0.6592863284608771,0.7522170057381325,0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_365,0.5,0.8816707700144325,1.949470170879715,0.5732087227414331,0.03202923473774721,0.6604068857589985,1,0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_366,0.0,0.7904575940232618,0.01993234373928774,0.9255691349149293,0.13392089423903697,-0.6040688575899842,0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_367,0.5,0.41711520502589355,-0.20320957555144195,-0.4305775221663071,0.6038263112639725,0.6207616066770995,0,0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
Startup_368,0.5,0.467713727820698,0.8223563307765756,-0.41351545650611066,0.5234307824591573,0.5727699530516431,0,-0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_369,0.5,-0.7593513880635029,-0.3945667641545559,-0.027989456026839082,-0.7620378331900258,0.25560772039645285,0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_370,0.5,-0.8470328550810766,-0.5518115523984863,0.9506829618979152,0.897463456577816,-0.2785602503912363,0,-0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_371,1.0,0.10517021818490545,-0.36844736740894574,-0.41849988018212314,-0.6532674118658641,-0.4893062076160667,0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_372,1.0,-1.0187961626623654,-0.7922571539890606,-0.15413371675053916,0.5273000859845228,-0.572769953051643,0,0.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_373,-0.5,-0.0749469394685457,0.5556642470272882,0.7737359213994728,0.8213671539122958,-0.3933229003651538,0,-0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_374,-1.0,-0.6282706511588421,-0.5613496470871521,-0.9280613467529355,0.8858555460017197,0.8169014084507044,1,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_375,0.5,-0.3523219288564395,0.044098638346685703,-0.8575125808770667,-0.12231298366294067,-0.8899321857068334,0,-0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_376,-0.5,0.5219118770693608,1.1916264090177133,0.22334052240594307,0.8316852966466036,0.6624934793948879,1,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_377,-1.0,0.8584429917650055,0.8719463967104945,0.8042175892643183,0.7861134995700774,-0.33072509128847155,0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_378,0.0,-0.9088377621190254,-0.7044076900052337,-0.4762041696621135,0.23151332760103183,0.026082420448617628,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_379,1.0,0.030596824857797748,0.08423756276932495,-0.03412413132039289,0.46582115219260534,0.5915492957746479,1,-0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_380,-1.0,0.7390440614653198,0.19607272629982464,-0.07093218308171571,0.2684866723989682,0.7772561293688053,0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_381,0.0,-0.8883266830800578,-0.5871948068886982,-0.027797747423915567,0.34114359415305245,-0.3390714658320292,0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
Startup_382,-1.0,0.6210034807708635,0.5737304418057501,0.2586149053438773,-0.7947119518486673,-0.09702660406885755,0,-0.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_383,1.0,-0.3283470583241362,0.16084331204652663,-0.03393242271746937,0.954213241616509,-0.19509650495565978,1,-0.5625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_384,1.0,-0.40095084472366077,-0.5409022729895003,-0.07668344116942248,-0.9877472055030094,-1.0234741784037555,0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_385,-0.5,0.9321334578487139,2.0968491178432935,-0.025305535585909422,0.6468185726569218,-0.4392279603547209,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_386,0.5,-0.647559215553103,-0.480202266468012,0.19803498682003365,-0.8613499570077386,-0.10119979134063628,1,-0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_387,-1.0,0.3538840309024537,-0.3202552410191581,0.09489575844716037,-0.12360275150472914,-0.20135628586332807,0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_388,-1.0,0.6147550725868072,-0.24784331037435012,0.7022286125089865,0.07115219260533104,0.4413145539906103,0,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_389,0.0,-0.9724085236437728,-0.715156440471353,-0.8389168463934819,0.337274290627687,-0.2556077203964527,0,-0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_390,1.0,0.3074963918838612,0.6508579101472687,0.6623532231008866,-0.5973774720550301,-0.04068857589984338,1,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_391,-1.0,0.8794294931658038,1.5931761821869725,0.6826743350107836,-0.5376182287188306,-0.16379760041731875,0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_392,1.0,-0.8034977502334664,-0.7102134867722478,-0.3880182123172777,-0.8497420464316423,0.47887323943661964,0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_393,-1.0,0.7668902283725276,-0.20135011529656882,-0.047160316319194706,-0.9026225279449699,0.7313510693792384,0,-0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_394,-0.5,0.15373121657186514,0.26993610613638613,-0.09374550682961899,-0.8003009458297506,0.04903495044340121,1,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_395,0.5,0.1980813311826131,0.12988129219110306,-0.5151210160555955,0.5264402407566638,0.5811163275952008,0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_396,-1.0,0.1906783258341117,0.23415821799496014,-0.17368799424874182,-0.277085124677558,-0.4371413667188314,1,-0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_397,1.0,-0.44828932846591396,0.0791541462452114,-0.8486939851425832,0.07029234737747206,0.06781429316640587,0,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_398,-0.5,0.8461499278376772,1.9315511276322146,-0.4016295231248501,-0.6502579535683577,-0.3369848721961397,1,0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0
Startup_399,-1.0,0.8708718906528571,1.9023482374423724,0.6305295950155764,0.8759673258813414,-0.19509650495565978,1,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_400,0.0,0.21580779353086008,0.7404665037966767,-0.3885933381260483,0.3914445399828031,0.46218049034950437,0,0.3125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_401,0.5,0.5374649800492401,0.3237935664681794,0.6334052240594298,0.5930782459157352,0.7709963484611372,0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_402,-1.0,0.1892520587486205,0.1594386837964427,0.08454349388928835,-0.9520636285468616,-0.8002086593635889,0,-0.5625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_403,-0.5,-0.0708039731725952,0.11659752216887989,0.7514977234603403,-0.9714101461736887,0.2597809076682316,0,-0.5625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
Startup_404,0.0,0.28807199252907717,0.9031224551564071,0.1671699017493411,-0.40391229578675836,0.15127803860198236,1,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_405,-0.5,0.06869853128448941,-0.39279425707706883,-0.8768751497723459,0.33469475494411005,-0.8064684402712571,0,0.5625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_406,-0.5,0.1591646149927838,0.15341884843893971,0.3598370476875149,-0.03546861564918315,-0.6124152321335419,0,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_407,0.0,0.538279989812378,-0.18966494599706027,-0.8477354421279655,0.4387360275150473,-0.40792905581637967,0,-0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_408,-0.5,-0.0779353086000509,0.06930168237676486,-0.07074047447879218,-1.0604041272570937,-0.7063119457485654,1,0.6875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_409,0.0,-0.9732235334069106,-0.7005416179645263,0.8463934819075006,-0.8733877901977644,-0.5477308294209702,0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_410,-1.0,-0.7225401137617795,-0.406539547810034,-0.6173017014138509,0.5470765262252795,-0.4976525821596243,0,0.1875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_411,0.0,-0.1639867560913489,-0.31201475528533174,-0.18691588785046728,0.40391229578675836,-0.3578508085550339,0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
Startup_412,0.0,0.4182698021903388,1.3234139824053588,0.46412652767792967,0.426268271711092,0.4976525821596243,1,-0.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_413,0.5,0.1506749299600985,0.4942753037926635,0.7560987299305055,-0.2138865004299226,0.13041210224308813,1,-0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_414,0.0,0.26661006876644877,-0.4095962864304549,0.35140186915887844,-0.8604901117798797,0.9859154929577463,0,0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_415,0.0,-0.08126326513286361,-0.23342246034015407,-0.43920440929786714,-0.6102751504729149,-0.1930099113197704,0,-0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_416,-1.0,0.19631547669581462,-0.05976358768809889,0.3583033788641265,0.29299226139294926,0.505998956703182,0,-0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_417,0.5,-0.3868919263095339,-0.5639582424087366,-0.36539659717229805,-0.9787188306104901,0.7501304121022432,0,0.5625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_418,1.0,-0.09973681976398678,0.5545539218391267,0.4422717469446443,-0.33039552880481515,0.3515910276473658,1,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_419,-1.0,0.4577977757025215,0.4881484491399161,0.8935537982266953,-0.38671539122957865,-0.1992696922274387,1,-0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_420,-1.0,0.7172425503013841,1.5882332284878673,0.44802300503235093,0.04922613929492691,0.505998956703182,0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_421,1.0,-0.1740385431700484,-0.2189280345404775,0.7189072609633357,-1.0032244196044713,-0.6291079812206571,1,-0.6875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
Startup_422,0.0,-0.9673147126241617,-0.7768463754738528,-0.9295950155763238,0.9843078245915735,-0.37454355764214914,0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_423,-0.5,-0.7272943373800832,-0.5333373465569049,0.44073807812125587,0.3531814273430782,0.07824726134585289,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_424,0.5,-1.0137023516427541,-0.7980295072263106,0.6552600047927152,0.1502579535683577,0.1387584767866458,1,-0.5625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_425,-0.5,0.2726547245097208,0.34102367300254344,-0.8559789120536784,-0.307609630266552,-1.004694835680751,0,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_426,1.0,-0.3801680957636472,0.1218682224596713,0.7355859094176852,-0.18895098882201203,0.9024517475221702,1,-0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_427,-1.0,0.04730452500212245,0.1904742794173468,-0.44208003834172055,-0.08447979363714532,0.3891497130933751,0,-0.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_428,-1.0,-0.05273792342304092,0.2132493231865665,0.3404744787922359,-0.34200343938091143,-0.026082420448617628,0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_429,0.5,-0.8902962900076407,-0.7364131479892914,0.5992810927390367,0.2156061908856406,0.8774126238914971,0,-0.3125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_430,-1.0,-0.23584345020799727,-0.5318123215996708,0.3354900551162233,-0.009673258813413585,-0.14293166405842453,0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_431,-1.0,-0.6074879021988284,-0.624992684227864,-0.7568655643421998,-0.23452278589853826,0.9754825247782994,1,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_432,0.5,-0.20507683164954577,0.03910886370591099,0.20838725137790567,0.5664230438521066,0.007303077725612966,1,0.4375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_433,0.5,-0.642057899651923,-0.6475269345827835,0.1188593338126049,0.12532244196044712,-0.8148148148148147,1,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_434,1.0,0.653468036335852,0.4495345496745109,0.7906062784567459,0.4954858125537403,0.5289514866979655,1,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_435,-1.0,-0.7018252822820273,-0.47950664104892277,-0.15950155763239876,0.003654342218400688,0.3515910276473658,1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0
Startup_436,-1.0,0.8981747177179727,0.6598542196537591,-0.31861969805895035,0.49591573516766985,0.5456442357850808,0,-0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_437,1.0,-0.21017064266915694,-0.40249956941455417,0.5024682482626409,0.06599312123817713,0.9149713093375064,0,-0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_438,0.0,0.6652177604210884,0.24990343180780678,-0.14320632638389647,-0.06126397248495271,0.5539906103286385,0,0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_439,0.0,0.22287121147805417,0.9680564125460058,0.30385813563383673,-0.24054170249355117,0.21178925404277527,1,-0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_440,0.0,0.4396638084727058,0.8228713611349397,0.3044332614426074,0.34501289767841786,0.7209181011997913,1,-0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_441,1.0,0.5054758468460822,0.5620920934479109,0.7672178289000718,-0.3157781599312124,0.34115805946791855,0,0.6875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_442,-1.0,-0.029238475252568178,-0.49786045018335406,0.2129882578480709,-0.5913585554600171,-0.20761606677099637,1,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_443,1.0,0.04900246200865951,0.8099086489984499,0.028181164629762875,0.0324591573516767,0.7793427230046946,1,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
Startup_444,1.0,-0.010629085660921966,0.3244891918872686,-0.6677210639827462,0.4331470335339639,-0.5915492957746479,0,0.6875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_445,0.0,0.14001188555904584,-0.014059659912745817,-0.7120057512580877,-0.8596302665520207,0.42462180490349505,0,0.5625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_446,-0.5,-0.996383394176076,-0.7334500512522093,-0.638006230529595,0.3501719690455718,0.7709963484611372,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_447,-1.0,-0.2516003056286612,-0.3322815343222585,-0.6044572250179726,-0.805030094582975,0.460093896713615,0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_448,0.0,0.17689107734103077,0.3424818109002496,0.28794632159118144,0.3183576956147893,0.3891497130933751,0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_449,-0.5,0.15970795483487574,0.45899906859769607,0.4854061826024444,0.5724419604471195,0.5039123630672926,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_450,-0.5,0.5568214619237628,0.08208379945252943,0.08147615624251138,-0.047936371453138435,-0.09076682316118927,0,-0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0
Startup_451,0.5,0.27625435096357936,1.1214485061611343,0.6541097531751738,-0.40649183147033535,0.7543035993740219,0,-0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_452,-1.0,0.9619492316835045,1.5669230113223067,0.9648693985142582,1.0604041272570937,-0.6311945748565466,1,0.8125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
Startup_453,-0.5,-0.47878427710331944,-0.2633142872431327,0.6368559789120536,0.4606620808254514,-0.7876890975482523,0,0.6875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_454,0.0,-0.32556244163341547,-0.44424378326586095,0.3972202252576084,-0.3811263972484953,-0.4600938967136149,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_455,0.5,-0.27537142372018003,-0.5361532917630257,0.08626887131560028,0.5419174548581256,0.046948356807511846,0,-0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_456,-1.0,-0.10863400967824098,-0.17712362233559573,-0.07399952072849268,0.9387360275150473,0.0031298904538342343,0,-0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_457,1.0,0.6443670939808134,1.2023484046600212,-0.7720105439731607,-0.25859845227858985,0.6437141366718833,1,0.8125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_458,0.0,-0.5765175311995925,-0.5212909871359461,-0.1687035705727294,-0.5230008598452278,-0.21387584767866444,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_459,-0.5,0.5223193819509296,0.6582823737548555,0.8093937215432542,0.10812553740326741,-0.049034950443401025,0,-0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_460,-0.5,-0.23170048391204687,0.13901806452260207,0.6138509465612269,0.0006448839208942391,-1.0234741784037555,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_461,0.0,0.16812972238729942,-0.29842330478928064,-0.5199137311286843,-0.9180997420464316,-0.20344287949921744,0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
Startup_462,-0.5,0.23054588674760165,0.6082307871101948,-0.04006709801102317,-0.6975494411006019,0.2869066249347939,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_463,0.5,-0.29771627472620765,-0.5099536305459822,0.6305295950155764,-0.69067067927773,-1.0193009911319768,0,-0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_464,-1.0,-0.013413702351642716,0.6845355446195213,-0.8046010064701653,-0.21087704213241618,-0.470526864893062,0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_465,0.5,-0.21601154597164443,-0.08165572227155138,-0.19170860292355618,-0.5195614789337919,-0.6207616066770995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_466,-0.5,-0.9154936751846506,-0.7495363890686477,0.6978193146417446,-0.805030094582975,-0.9629629629629629,0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_467,1.0,-0.16690720774259268,-0.1928353926186785,-0.16007668344116932,-0.6919604471195185,-0.06155451225873759,1,-0.4375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_468,-1.0,-0.8580354868834367,-0.6597605777704201,-0.7850467289719625,-0.7289337919174549,-0.6750130412102242,1,-0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_469,-1.0,-0.2323117412344002,0.16787314200289954,0.1054397316079559,0.4946259673258813,0.48513302034428796,1,-0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_470,0.0,0.14992783767722231,0.6022042630467389,0.7167984663311766,0.4013327601031814,0.7000521648408973,1,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
